activity_year,region,selected_count,selected_amount,invalid_tract_count,invalid_tract_amount,unmapped_tract_count,unmapped_tract_amount,mapped_count,mapped_amount,unmapped_pct
2023,Bay Area,46248,40307500000.0,1,1055000.0,0,0.0,46247,40306445000.0,0.0021622556651098427
2023,Seattle/Puget Sound,47415,27972365000.0,7,5965000.0,0,0.0,47408,27966400000.0,0.014763260571549088
2024,Bay Area,57211,53151875000.0,4,3340000.0,0,0.0,57207,53148535000.0,0.006991662442537274
2024,Seattle/Puget Sound,54710,34595230000.0,3,2065000.0,0,0.0,54707,34593165000.0,0.005483458234326449
2025,Bay Area,66941,65218945000.0,3,4075000.0,0,0.0,66938,65214870000.0,0.0044815583872365216
2025,Seattle/Puget Sound,62326,40619810000.0,4,2100000.0,0,0.0,62322,40617710000.0,0.006417867342682027
